generalized_domain,Company_name
iot-coaps.af-south-1.myhuaweicloud.com,'Huawei Technologies'
iot-coaps.ap-southeast-2.myhuaweicloud.com,'Huawei Technologies'
iot-coaps.ap-southeast-1.myhuaweicloud.com,'Huawei Technologies'
iot-coaps.ap-southeast-3.myhuaweicloud.com,'Huawei Technologies'
iot-coaps.cn-east-3.myhuaweicloud.com,'Huawei Technologies'
iot-coaps.cn-east-2.myhuaweicloud.com,'Huawei Technologies'
iot-coaps.cn-east-1.myhuaweicloud.com,'Huawei Technologies'
iot-coaps.cn-north-1.myhuaweicloud.com,'Huawei Technologies'
iot-coaps.cn-south-1.myhuaweicloud.com,'Huawei Technologies'
iot-coaps.cn-south-2.myhuaweicloud.com,'Huawei Technologies'
iot-coaps.sa-argentina-1.myhuaweicloud.com,'Huawei Technologies'
iot-coaps.sa-peru-1.myhuaweicloud.com,'Huawei Technologies'
iot-coaps.la-south-2.myhuaweicloud.com,'Huawei Technologies'
iot-coaps.sa-chile-1.myhuaweicloud.com,'Huawei Technologies'
iot-coaps.na-mexico-1.myhuaweicloud.com,'Huawei Technologies'
iot-coaps.sa-brazil-1.myhuaweicloud.com,'Huawei Technologies'
iot-coaps.cn-southwest-2.myhuaweicloud.com,'Huawei Technologies'
iot-coaps.cn-southwest-1.myhuaweicloud.com,'Huawei Technologies'
iot-coaps.cn-north-4.myhuaweicloud.com,'Huawei Technologies'
iot-coaps.cn-north-2.myhuaweicloud.com,'Huawei Technologies'
iot-coaps.cn-north-3.myhuaweicloud.com,'Huawei Technologies'
iot-coaps.ru-northwest-2.myhuaweicloud.com,'Huawei Technologies'
iot-coaps.ru-northwest-1.myhuaweicloud.com,'Huawei Technologies'
iot-coaps.eu-west-0.myhuaweicloud.com,'Huawei Technologies'
iot-coaps.la-south-1.myhuaweicloud.com,'Huawei Technologies'
iot-mqtts.af-south-1.myhuaweicloud.com,'Huawei Technologies'
iot-mqtts.ap-southeast-2.myhuaweicloud.com,'Huawei Technologies'
iot-mqtts.ap-southeast-1.myhuaweicloud.com,'Huawei Technologies'
iot-mqtts.ap-southeast-3.myhuaweicloud.com,'Huawei Technologies'
iot-mqtts.cn-east-3.myhuaweicloud.com,'Huawei Technologies'
iot-mqtts.cn-east-2.myhuaweicloud.com,'Huawei Technologies'
iot-mqtts.cn-east-1.myhuaweicloud.com,'Huawei Technologies'
iot-mqtts.cn-north-1.myhuaweicloud.com,'Huawei Technologies'
iot-mqtts.cn-south-1.myhuaweicloud.com,'Huawei Technologies'
iot-mqtts.cn-south-2.myhuaweicloud.com,'Huawei Technologies'
iot-mqtts.sa-argentina-1.myhuaweicloud.com,'Huawei Technologies'
iot-mqtts.sa-peru-1.myhuaweicloud.com,'Huawei Technologies'
iot-mqtts.la-south-2.myhuaweicloud.com,'Huawei Technologies'
iot-mqtts.sa-chile-1.myhuaweicloud.com,'Huawei Technologies'
iot-mqtts.na-mexico-1.myhuaweicloud.com,'Huawei Technologies'
iot-mqtts.sa-brazil-1.myhuaweicloud.com,'Huawei Technologies'
iot-mqtts.cn-southwest-2.myhuaweicloud.com,'Huawei Technologies'
iot-mqtts.cn-southwest-1.myhuaweicloud.com,'Huawei Technologies'
iot-mqtts.cn-north-4.myhuaweicloud.com,'Huawei Technologies'
iot-mqtts.cn-north-2.myhuaweicloud.com,'Huawei Technologies'
iot-mqtts.cn-north-3.myhuaweicloud.com,'Huawei Technologies'
iot-mqtts.ru-northwest-2.myhuaweicloud.com,'Huawei Technologies'
iot-mqtts.ru-northwest-1.myhuaweicloud.com,'Huawei Technologies'
iot-mqtts.eu-west-0.myhuaweicloud.com,'Huawei Technologies'
iot-mqtts.la-south-1.myhuaweicloud.com,'Huawei Technologies'
iot-https.af-south-1.myhuaweicloud.com,'Huawei Technologies'
iot-https.ap-southeast-2.myhuaweicloud.com,'Huawei Technologies'
iot-https.ap-southeast-1.myhuaweicloud.com,'Huawei Technologies'
iot-https.ap-southeast-3.myhuaweicloud.com,'Huawei Technologies'
iot-https.cn-east-3.myhuaweicloud.com,'Huawei Technologies'
iot-https.cn-east-2.myhuaweicloud.com,'Huawei Technologies'
iot-https.cn-east-1.myhuaweicloud.com,'Huawei Technologies'
iot-https.cn-north-1.myhuaweicloud.com,'Huawei Technologies'
iot-https.cn-south-1.myhuaweicloud.com,'Huawei Technologies'
iot-https.cn-south-2.myhuaweicloud.com,'Huawei Technologies'
iot-https.sa-argentina-1.myhuaweicloud.com,'Huawei Technologies'
iot-https.sa-peru-1.myhuaweicloud.com,'Huawei Technologies'
iot-https.la-south-2.myhuaweicloud.com,'Huawei Technologies'
iot-https.sa-chile-1.myhuaweicloud.com,'Huawei Technologies'
iot-https.na-mexico-1.myhuaweicloud.com,'Huawei Technologies'
iot-https.sa-brazil-1.myhuaweicloud.com,'Huawei Technologies'
iot-https.cn-southwest-2.myhuaweicloud.com,'Huawei Technologies'
iot-https.cn-southwest-1.myhuaweicloud.com,'Huawei Technologies'
iot-https.cn-north-4.myhuaweicloud.com,'Huawei Technologies'
iot-https.cn-north-2.myhuaweicloud.com,'Huawei Technologies'
iot-https.cn-north-3.myhuaweicloud.com,'Huawei Technologies'
iot-https.ru-northwest-2.myhuaweicloud.com,'Huawei Technologies'
iot-https.ru-northwest-1.myhuaweicloud.com,'Huawei Technologies'
iot-https.eu-west-0.myhuaweicloud.com,'Huawei Technologies'
iot-https.la-south-1.myhuaweicloud.com,'Huawei Technologies'
iot-acc.af-south-1.myhuaweicloud.com,'Huawei Technologies'
iot-acc.ap-southeast-2.myhuaweicloud.com,'Huawei Technologies'
iot-acc.ap-southeast-1.myhuaweicloud.com,'Huawei Technologies'
iot-acc.ap-southeast-3.myhuaweicloud.com,'Huawei Technologies'
iot-acc.cn-east-3.myhuaweicloud.com,'Huawei Technologies'
iot-acc.cn-east-2.myhuaweicloud.com,'Huawei Technologies'
iot-acc.cn-east-1.myhuaweicloud.com,'Huawei Technologies'
iot-acc.cn-north-1.myhuaweicloud.com,'Huawei Technologies'
iot-acc.cn-south-1.myhuaweicloud.com,'Huawei Technologies'
iot-acc.cn-south-2.myhuaweicloud.com,'Huawei Technologies'
iot-acc.sa-argentina-1.myhuaweicloud.com,'Huawei Technologies'
iot-acc.sa-peru-1.myhuaweicloud.com,'Huawei Technologies'
iot-acc.la-south-2.myhuaweicloud.com,'Huawei Technologies'
iot-acc.sa-chile-1.myhuaweicloud.com,'Huawei Technologies'
iot-acc.na-mexico-1.myhuaweicloud.com,'Huawei Technologies'
iot-acc.sa-brazil-1.myhuaweicloud.com,'Huawei Technologies'
iot-acc.cn-southwest-2.myhuaweicloud.com,'Huawei Technologies'
iot-acc.cn-southwest-1.myhuaweicloud.com,'Huawei Technologies'
iot-acc.cn-north-4.myhuaweicloud.com,'Huawei Technologies'
iot-acc.cn-north-2.myhuaweicloud.com,'Huawei Technologies'
iot-acc.cn-north-3.myhuaweicloud.com,'Huawei Technologies'
iot-acc.ru-northwest-2.myhuaweicloud.com,'Huawei Technologies'
iot-acc.ru-northwest-1.myhuaweicloud.com,'Huawei Technologies'
iot-acc.eu-west-0.myhuaweicloud.com,'Huawei Technologies'
iot-acc.la-south-1.myhuaweicloud.com,'Huawei Technologies'
iot-api.af-south-1.myhuaweicloud.com,'Huawei Technologies'
iot-api.ap-southeast-2.myhuaweicloud.com,'Huawei Technologies'
iot-api.ap-southeast-1.myhuaweicloud.com,'Huawei Technologies'
iot-api.ap-southeast-3.myhuaweicloud.com,'Huawei Technologies'
iot-api.cn-east-3.myhuaweicloud.com,'Huawei Technologies'
iot-api.cn-east-2.myhuaweicloud.com,'Huawei Technologies'
iot-api.cn-east-1.myhuaweicloud.com,'Huawei Technologies'
iot-api.cn-north-1.myhuaweicloud.com,'Huawei Technologies'
iot-api.cn-south-1.myhuaweicloud.com,'Huawei Technologies'
iot-api.cn-south-2.myhuaweicloud.com,'Huawei Technologies'
iot-api.sa-argentina-1.myhuaweicloud.com,'Huawei Technologies'
iot-amqps.cn-north-4.myhuaweicloud.com,'Huawei Technologies'
iot-api.sa-peru-1.myhuaweicloud.com,'Huawei Technologies'
iot-api.la-south-2.myhuaweicloud.com,'Huawei Technologies'
iot-api.sa-chile-1.myhuaweicloud.com,'Huawei Technologies'
iot-api.na-mexico-1.myhuaweicloud.com,'Huawei Technologies'
iot-api.sa-brazil-1.myhuaweicloud.com,'Huawei Technologies'
iot-api.cn-southwest-2.myhuaweicloud.com,'Huawei Technologies'
iot-api.cn-southwest-1.myhuaweicloud.com,'Huawei Technologies'
iot-api.cn-north-4.myhuaweicloud.com,'Huawei Technologies'
iot-api.cn-north-2.myhuaweicloud.com,'Huawei Technologies'
iot-api.cn-north-3.myhuaweicloud.com,'Huawei Technologies'
iot-api.ru-northwest-2.myhuaweicloud.com,'Huawei Technologies'
iot-api.ru-northwest-1.myhuaweicloud.com,'Huawei Technologies'
iot-api.eu-west-0.myhuaweicloud.com,'Huawei Technologies'
iot-api.la-south-1.myhuaweicloud.com,'Huawei Technologies'
iot-acc-dev.af-south-1.myhuaweicloud.com,'Huawei Technologies'
iot-acc-dev.ap-southeast-2.myhuaweicloud.com,'Huawei Technologies'
iot-acc-dev.ap-southeast-1.myhuaweicloud.com,'Huawei Technologies'
iot-acc-dev.ap-southeast-3.myhuaweicloud.com,'Huawei Technologies'
iot-acc-dev.cn-east-3.myhuaweicloud.com,'Huawei Technologies'
iot-acc-dev.cn-east-2.myhuaweicloud.com,'Huawei Technologies'
iot-acc-dev.cn-east-1.myhuaweicloud.com,'Huawei Technologies'
iot-acc-dev.cn-north-1.myhuaweicloud.com,'Huawei Technologies'
iot-acc-dev.cn-south-1.myhuaweicloud.com,'Huawei Technologies'
iot-acc-dev.cn-south-2.myhuaweicloud.com,'Huawei Technologies'
iot-acc-dev.sa-argentina-1.myhuaweicloud.com,'Huawei Technologies'
iot-acc-dev.sa-peru-1.myhuaweicloud.com,'Huawei Technologies'
iot-acc-dev.la-south-2.myhuaweicloud.com,'Huawei Technologies'
iot-acc-dev.sa-chile-1.myhuaweicloud.com,'Huawei Technologies'
iot-acc-dev.na-mexico-1.myhuaweicloud.com,'Huawei Technologies'
iot-acc-dev.sa-brazil-1.myhuaweicloud.com,'Huawei Technologies'
iot-acc-dev.cn-southwest-2.myhuaweicloud.com,'Huawei Technologies'
iot-acc-dev.cn-southwest-1.myhuaweicloud.com,'Huawei Technologies'
iot-acc-dev.cn-north-4.myhuaweicloud.com,'Huawei Technologies'
iot-acc-dev.cn-north-2.myhuaweicloud.com,'Huawei Technologies'
iot-acc-dev.cn-north-3.myhuaweicloud.com,'Huawei Technologies'
iot-acc-dev.ru-northwest-2.myhuaweicloud.com,'Huawei Technologies'
iot-acc-dev.ru-northwest-1.myhuaweicloud.com,'Huawei Technologies'
iot-acc-dev.eu-west-0.myhuaweicloud.com,'Huawei Technologies'
iot-acc-dev.la-south-1.myhuaweicloud.com,'Huawei Technologies'
iot-coaps-dev.af-south-1.myhuaweicloud.com,'Huawei Technologies'
iot-coaps-dev.ap-southeast-2.myhuaweicloud.com,'Huawei Technologies'
iot-coaps-dev.ap-southeast-1.myhuaweicloud.com,'Huawei Technologies'
iot-coaps-dev.ap-southeast-3.myhuaweicloud.com,'Huawei Technologies'
iot-coaps-dev.cn-east-3.myhuaweicloud.com,'Huawei Technologies'
iot-coaps-dev.cn-east-2.myhuaweicloud.com,'Huawei Technologies'
iot-coaps-dev.cn-east-1.myhuaweicloud.com,'Huawei Technologies'
iot-coaps-dev.cn-north-1.myhuaweicloud.com,'Huawei Technologies'
iot-coaps-dev.cn-south-1.myhuaweicloud.com,'Huawei Technologies'
iot-coaps-dev.cn-south-2.myhuaweicloud.com,'Huawei Technologies'
iot-coaps-dev.sa-argentina-1.myhuaweicloud.com,'Huawei Technologies'
iot-coaps-dev.sa-peru-1.myhuaweicloud.com,'Huawei Technologies'
iot-coaps-dev.la-south-2.myhuaweicloud.com,'Huawei Technologies'
iot-coaps-dev.sa-chile-1.myhuaweicloud.com,'Huawei Technologies'
iot-coaps-dev.na-mexico-1.myhuaweicloud.com,'Huawei Technologies'
iot-coaps-dev.sa-brazil-1.myhuaweicloud.com,'Huawei Technologies'
iot-coaps-dev.cn-southwest-2.myhuaweicloud.com,'Huawei Technologies'
iot-coaps-dev.cn-southwest-1.myhuaweicloud.com,'Huawei Technologies'
iot-coaps-dev.cn-north-4.myhuaweicloud.com,'Huawei Technologies'
iot-coaps-dev.cn-north-2.myhuaweicloud.com,'Huawei Technologies'
iot-coaps-dev.cn-north-3.myhuaweicloud.com,'Huawei Technologies'
iot-coaps-dev.ru-northwest-2.myhuaweicloud.com,'Huawei Technologies'
iot-coaps-dev.ru-northwest-1.myhuaweicloud.com,'Huawei Technologies'
iot-coaps-dev.eu-west-0.myhuaweicloud.com,'Huawei Technologies'
iot-coaps-dev.la-south-1.myhuaweicloud.com,'Huawei Technologies'
iot-api-dev.af-south-1.myhuaweicloud.com,'Huawei Technologies'
iot-api-dev.ap-southeast-2.myhuaweicloud.com,'Huawei Technologies'
iot-api-dev.ap-southeast-1.myhuaweicloud.com,'Huawei Technologies'
iot-api-dev.ap-southeast-3.myhuaweicloud.com,'Huawei Technologies'
iot-api-dev.cn-east-3.myhuaweicloud.com,'Huawei Technologies'
iot-api-dev.cn-east-2.myhuaweicloud.com,'Huawei Technologies'
iot-api-dev.cn-east-1.myhuaweicloud.com,'Huawei Technologies'
iot-api-dev.cn-north-1.myhuaweicloud.com,'Huawei Technologies'
iot-api-dev.cn-south-1.myhuaweicloud.com,'Huawei Technologies'
iot-api-dev.cn-south-2.myhuaweicloud.com,'Huawei Technologies'
iot-api-dev.sa-argentina-1.myhuaweicloud.com,'Huawei Technologies'
iot-api-dev.sa-peru-1.myhuaweicloud.com,'Huawei Technologies'
iot-api-dev.la-south-2.myhuaweicloud.com,'Huawei Technologies'
iot-api-dev.sa-chile-1.myhuaweicloud.com,'Huawei Technologies'
iot-api-dev.na-mexico-1.myhuaweicloud.com,'Huawei Technologies'
iot-api-dev.sa-brazil-1.myhuaweicloud.com,'Huawei Technologies'
iot-api-dev.cn-southwest-2.myhuaweicloud.com,'Huawei Technologies'
iot-api-dev.cn-southwest-1.myhuaweicloud.com,'Huawei Technologies'
iot-api-dev.cn-north-4.myhuaweicloud.com,'Huawei Technologies'
iot-api-dev.cn-north-2.myhuaweicloud.com,'Huawei Technologies'
iot-api-dev.cn-north-3.myhuaweicloud.com,'Huawei Technologies'
iot-api-dev.ru-northwest-2.myhuaweicloud.com,'Huawei Technologies'
iot-api-dev.ru-northwest-1.myhuaweicloud.com,'Huawei Technologies'
iot-api-dev.eu-west-0.myhuaweicloud.com,'Huawei Technologies'
iot-api-dev.la-south-1.myhuaweicloud.com,'Huawei Technologies'
iot-coaps.huaweicloud.com,'Huawei Technologies'
iot-api.huaweicloud.com,'Huawei Technologies'
iot-acc.huaweicloud.com,'Huawei Technologies'
iot-coaps-dev.huaweicloud.com,'Huawei Technologies'
iot-api-dev.huaweicloud.com,'Huawei Technologies'
iot-acc-dev.huaweicloud.com,'Huawei Technologies'
iot.us-east-2.amazonaws.com,'Amazon AWS'
iot.us-east-1.amazonaws.com,'Amazon AWS'
iot.us-west-1.amazonaws.com,'Amazon AWS'
iot.us-west-2.amazonaws.com,'Amazon AWS'
iot.af-south-1.amazonaws.com,'Amazon AWS'
iot.ap-east-1.amazonaws.com,'Amazon AWS'
iot.ap-south-1.amazonaws.com,'Amazon AWS'
iot.ap-northeast-3.amazonaws.com,'Amazon AWS'
iot.ap-northeast-2.amazonaws.com,'Amazon AWS'
iot.ap-southeast-1.amazonaws.com,'Amazon AWS'
iot.ap-southeast-2.amazonaws.com,'Amazon AWS'
iot.ap-northeast-1.amazonaws.com,'Amazon AWS'
iot.ca-central-1.amazonaws.com,'Amazon AWS'
iot.cn-north-1.amazonaws.com,'Amazon AWS'
iot.cn-northwest-1.amazonaws.com,'Amazon AWS'
iot.eu-central-1.amazonaws.com,'Amazon AWS'
iot.eu-west-1.amazonaws.com,'Amazon AWS'
iot.eu-west-2.amazonaws.com,'Amazon AWS'
iot.eu-south-1.amazonaws.com,'Amazon AWS'
iot.eu-west-3.amazonaws.com,'Amazon AWS'
iot.eu-north-1.amazonaws.com,'Amazon AWS'
iot.me-south-1.amazonaws.com,'Amazon AWS'
iot.sa-east-1.amazonaws.com,'Amazon AWS'
iot.us-gov-east-1.amazonaws.com,'Amazon AWS'
iot.us-gov-west-1.amazonaws.com,'Amazon AWS'
link.aliyuncs.com,'Alibaba Cloud'
iot-amqp.cn-shanghai.aliyuncs.com,'Alibaba Cloud'
iot-amqp.cn-zhangjiakou.aliyuncs.com,'Alibaba Cloud'
iot-amqp.cn-beijing.aliyuncs.com,'Alibaba Cloud'
iot-amqp.cn-wulanchabu.aliyuncs.com,'Alibaba Cloud'
iot-amqp.cn-shenzhen.aliyuncs.com,'Alibaba Cloud'
iot-amqp.cn-heyuan.aliyuncs.com,'Alibaba Cloud'
iot-amqp.cn-guangzhou.aliyuncs.com,'Alibaba Cloud'
iot-amqp.cn-chengdu.aliyuncs.com,'Alibaba Cloud'
iot-amqp.cn-hongkong.aliyuncs.com,'Alibaba Cloud'
iot-amqp.ap-southeast-1.aliyuncs.com,'Alibaba Cloud'
iot-amqp.ap-southeast-2.aliyuncs.com,'Alibaba Cloud'
iot-amqp.ap-southeast-3.aliyuncs.com,'Alibaba Cloud'
iot-amqp.ap-southeast-5.aliyuncs.com,'Alibaba Cloud'
iot-amqp.ap-south-1.aliyuncs.com,'Alibaba Cloud'
iot-amqp.ap-northeast-1.aliyuncs.com,'Alibaba Cloud'
iot-amqp.us-west-1.aliyuncs.com,'Alibaba Cloud'
iot-amqp.us-east-1.aliyuncs.com,'Alibaba Cloud'
iot-amqp.eu-central-1.aliyuncs.com,'Alibaba Cloud'
iot-amqp.eu-west-1.aliyuncs.com,'Alibaba Cloud'
iot-as-mqtt.cn-shanghai.aliyuncs.com,'Alibaba Cloud'
iot-as-mqtt.cn-zhangjiakou.aliyuncs.com,'Alibaba Cloud'
iot-as-mqtt.cn-beijing.aliyuncs.com,'Alibaba Cloud'
iot-as-mqtt.cn-wulanchabu.aliyuncs.com,'Alibaba Cloud'
iot-as-mqtt.cn-shenzhen.aliyuncs.com,'Alibaba Cloud'
iot-as-mqtt.cn-heyuan.aliyuncs.com,'Alibaba Cloud'
iot-as-mqtt.cn-guangzhou.aliyuncs.com,'Alibaba Cloud'
iot-as-mqtt.cn-chengdu.aliyuncs.com,'Alibaba Cloud'
iot-as-mqtt.cn-hongkong.aliyuncs.com,'Alibaba Cloud'
iot-as-mqtt.ap-southeast-1.aliyuncs.com,'Alibaba Cloud'
iot-as-mqtt.ap-southeast-2.aliyuncs.com,'Alibaba Cloud'
iot-as-mqtt.ap-southeast-3.aliyuncs.com,'Alibaba Cloud'
iot-as-mqtt.ap-southeast-5.aliyuncs.com,'Alibaba Cloud'
iot-as-mqtt.ap-south-1.aliyuncs.com,'Alibaba Cloud'
iot-as-mqtt.ap-northeast-1.aliyuncs.com,'Alibaba Cloud'
iot-as-mqtt.us-west-1.aliyuncs.com,'Alibaba Cloud'
iot-as-mqtt.us-east-1.aliyuncs.com,'Alibaba Cloud'
iot-as-mqtt.eu-central-1.aliyuncs.com,'Alibaba Cloud'
iot-as-mqtt.eu-west-1.aliyuncs.com,'Alibaba Cloud'
iot-as-coap.cn-shanghai.aliyuncs.com,'Alibaba Cloud'
iot-as-coap.cn-zhangjiakou.aliyuncs.com,'Alibaba Cloud'
iot-as-coap.cn-beijing.aliyuncs.com,'Alibaba Cloud'
iot-as-coap.cn-wulanchabu.aliyuncs.com,'Alibaba Cloud'
iot-as-coap.cn-shenzhen.aliyuncs.com,'Alibaba Cloud'
iot-as-coap.cn-heyuan.aliyuncs.com,'Alibaba Cloud'
iot-as-coap.cn-guangzhou.aliyuncs.com,'Alibaba Cloud'
iot-as-coap.cn-chengdu.aliyuncs.com,'Alibaba Cloud'
iot-as-coap.cn-hongkong.aliyuncs.com,'Alibaba Cloud'
iot-as-coap.ap-southeast-1.aliyuncs.com,'Alibaba Cloud'
iot-as-coap.ap-southeast-2.aliyuncs.com,'Alibaba Cloud'
iot-as-coap.ap-southeast-3.aliyuncs.com,'Alibaba Cloud'
iot-as-coap.ap-southeast-5.aliyuncs.com,'Alibaba Cloud'
iot-as-coap.ap-south-1.aliyuncs.com,'Alibaba Cloud'
iot-as-coap.ap-northeast-1.aliyuncs.com,'Alibaba Cloud'
iot-as-coap.us-west-1.aliyuncs.com,'Alibaba Cloud'
iot-as-coap.us-east-1.aliyuncs.com,'Alibaba Cloud'
iot-as-coap.eu-central-1.aliyuncs.com,'Alibaba Cloud'
iot-as-coap.eu-west-1.aliyuncs.com,'Alibaba Cloud'
coap.cn-shanghai.link.aliyuncs.com,'Alibaba Cloud'
coap.cn-zhangjiakou.link.aliyuncs.com,'Alibaba Cloud'
coap.cn-beijing.link.aliyuncs.com,'Alibaba Cloud'
coap.cn-wulanchabu.link.aliyuncs.com,'Alibaba Cloud'
coap.cn-shenzhen.link.aliyuncs.com,'Alibaba Cloud'
coap.cn-heyuan.link.aliyuncs.com,'Alibaba Cloud'
coap.cn-guangzhou.link.aliyuncs.com,'Alibaba Cloud'
coap.cn-chengdu.link.aliyuncs.com,'Alibaba Cloud'
coap.cn-hongkong.link.aliyuncs.com,'Alibaba Cloud'
coap.ap-southeast-1.link.aliyuncs.com,'Alibaba Cloud'
coap.ap-southeast-2.link.aliyuncs.com,'Alibaba Cloud'
coap.ap-southeast-3.link.aliyuncs.com,'Alibaba Cloud'
coap.ap-southeast-5.link.aliyuncs.com,'Alibaba Cloud'
coap.ap-south-1.link.aliyuncs.com,'Alibaba Cloud'
coap.ap-northeast-1.link.aliyuncs.com,'Alibaba Cloud'
coap.us-west-1.link.aliyuncs.com,'Alibaba Cloud'
coap.us-east-1.link.aliyuncs.com,'Alibaba Cloud'
coap.eu-central-1.link.aliyuncs.com,'Alibaba Cloud'
coap.eu-west-1.link.aliyuncs.com,'Alibaba Cloud'
iot-as-http.cn-shanghai.aliyuncs.com,'Alibaba Cloud'
iot-as-http.cn-zhangjiakou.aliyuncs.com,'Alibaba Cloud'
iot-as-http.cn-beijing.aliyuncs.com,'Alibaba Cloud'
iot-as-http.cn-wulanchabu.aliyuncs.com,'Alibaba Cloud'
iot-as-http.cn-shenzhen.aliyuncs.com,'Alibaba Cloud'
iot-as-http.cn-heyuan.aliyuncs.com,'Alibaba Cloud'
iot-as-http.cn-guangzhou.aliyuncs.com,'Alibaba Cloud'
iot-as-http.cn-chengdu.aliyuncs.com,'Alibaba Cloud'
iot-as-http.cn-hongkong.aliyuncs.com,'Alibaba Cloud'
iot-as-http.ap-southeast-1.aliyuncs.com,'Alibaba Cloud'
iot-as-http.ap-southeast-2.aliyuncs.com,'Alibaba Cloud'
iot-as-http.ap-southeast-3.aliyuncs.com,'Alibaba Cloud'
iot-as-http.ap-southeast-5.aliyuncs.com,'Alibaba Cloud'
iot-as-http.ap-south-1.aliyuncs.com,'Alibaba Cloud'
iot-as-http.ap-northeast-1.aliyuncs.com,'Alibaba Cloud'
iot-as-http.us-west-1.aliyuncs.com,'Alibaba Cloud'
iot-as-http.us-east-1.aliyuncs.com,'Alibaba Cloud'
iot-as-http.eu-central-1.aliyuncs.com,'Alibaba Cloud'
iot-as-http.eu-west-1.aliyuncs.com,'Alibaba Cloud'
iot-as-http2.cn-shanghai.aliyuncs.com,'Alibaba Cloud'
iot-as-http2.cn-zhangjiakou.aliyuncs.com,'Alibaba Cloud'
iot-as-http2.cn-beijing.aliyuncs.com,'Alibaba Cloud'
iot-as-http2.cn-wulanchabu.aliyuncs.com,'Alibaba Cloud'
iot-as-http2.cn-shenzhen.aliyuncs.com,'Alibaba Cloud'
iot-as-http2.cn-heyuan.aliyuncs.com,'Alibaba Cloud'
iot-as-http2.cn-guangzhou.aliyuncs.com,'Alibaba Cloud'
iot-as-http2.cn-chengdu.aliyuncs.com,'Alibaba Cloud'
iot-as-http2.cn-hongkong.aliyuncs.com,'Alibaba Cloud'
iot-as-http2.ap-southeast-1.aliyuncs.com,'Alibaba Cloud'
iot-as-http2.ap-southeast-2.aliyuncs.com,'Alibaba Cloud'
iot-as-http2.ap-southeast-3.aliyuncs.com,'Alibaba Cloud'
iot-as-http2.ap-southeast-5.aliyuncs.com,'Alibaba Cloud'
iot-as-http2.ap-south-1.aliyuncs.com,'Alibaba Cloud'
iot-as-http2.ap-northeast-1.aliyuncs.com,'Alibaba Cloud'
iot-as-http2.us-west-1.aliyuncs.com,'Alibaba Cloud'
iot-as-http2.us-east-1.aliyuncs.com,'Alibaba Cloud'
iot-as-http2.eu-central-1.aliyuncs.com,'Alibaba Cloud'
iot-as-http2.eu-west-1.aliyuncs.com,'Alibaba Cloud'
iot.cn-shanghai.aliyuncs.com,'Alibaba Cloud'
iot.cn-zhangjiakou.aliyuncs.com,'Alibaba Cloud'
iot.cn-beijing.aliyuncs.com,'Alibaba Cloud'
iot.cn-wulanchabu.aliyuncs.com,'Alibaba Cloud'
iot.cn-shenzhen.aliyuncs.com,'Alibaba Cloud'
iot.cn-heyuan.aliyuncs.com,'Alibaba Cloud'
iot.cn-guangzhou.aliyuncs.com,'Alibaba Cloud'
iot.cn-chengdu.aliyuncs.com,'Alibaba Cloud'
iot.cn-hongkong.aliyuncs.com,'Alibaba Cloud'
iot.ap-southeast-1.aliyuncs.com,'Alibaba Cloud'
iot.ap-southeast-2.aliyuncs.com,'Alibaba Cloud'
iot.ap-southeast-3.aliyuncs.com,'Alibaba Cloud'
iot.ap-southeast-5.aliyuncs.com,'Alibaba Cloud'
iot.ap-south-1.aliyuncs.com,'Alibaba Cloud'
iot.ap-northeast-1.aliyuncs.com,'Alibaba Cloud'
iot.us-west-1.aliyuncs.com,'Alibaba Cloud'
iot.us-east-1.aliyuncs.com,'Alibaba Cloud'
iot.eu-central-1.aliyuncs.com,'Alibaba Cloud'
iot.eu-west-1.aliyuncs.com,'Alibaba Cloud'
iot.europe.oraclecloud.com,'Oracle'
iot.us.oraclecloud.com,'Oracle'
iot.dv2.oraclecloud.com,'Oracle'
iot.ocs.oraclecloud.com,'Oracle'
iot.pp1.oraclecloud.com,'Oracle'
iot.internal-pod.dv2.oraclecloud.com,'Oracle'
iot.internal-pod.us.oraclecloud.com,'Oracle'
iot.internal-pod.europe.oraclecloud.com,'Oracle'
iot.internal-pod.ocs.oraclecloud.com,'Oracle'
iot.internal-pod.pp1.oraclecloud.com,'Oracle'
oracleiotcloud.com,'Oracle'
eu1.mindsphere.io,Siemens
eu2.mindsphere.io,Siemens
cn1.mindsphere-in.cn,Siemens
na.airvantage.net,Sierra Wireless
eu.airvantage.net,Sierra Wireless
bs.airvantage.net,Sierra Wireless
m2mop.net,Sierra Wireless
bosch-iot-suite.com,Bosch
bosch-iot-hub.com,Bosch
internetofthings.ibmcloud.com,IBM
iot.sap,SAP
ciscokinetic.io,Cisco
cloud.global.fujitsu.com,Fujitsu
iot.gz.baidubce.com,Baidu
iot.bj.baidubce.com,Baidu
azure-devices.net,Microsoft
mqtt.googleapis.com,Google
cloudiotdevice.googleapis.com,Google
tencentdevices.com,Tencent Holdings
